evp_s0,evp_R,evp_d,evp_n,evp_eta,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25
500,1750,0.05,15,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,7220.2,7221.1,7221.9,7222.8,7223.7,7224.6,7225.5,7226.3,7227.2,7228.0,7228.9,7229.8,7230.7,7231.5,7232.4,7232.4,7232.4,7232.4,7232.4,7232.4
500,1750,0.05,20,1000.0,0.20000000000000195,504.38,840.64,1253.8,1279.8,1281.0,1285.3,1286.2,1287.0,1287.9,1288.8,1289.7,1290.6,1291.4,1292.3,1293.1,1294.0,1294.9,1295.8,1296.6,1297.5,1297.5,1297.5,1297.5,1297.5,1297.5
500,1750,0.05,20,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,8307.9,8308.9,8309.7,8310.6,8311.5,8312.4,8313.3,8314.1,8315.0,8315.8,8316.7,8317.6,8318.5,8319.3,8320.2,8320.2,8320.2,8320.2,8320.2,8320.2
500,1750,0.1,1,1.0,0.20000000000000195,500.0,500.28,500.7,500.98,501.4,510.01,511.81,513.47,515.26,517.06,518.71,520.5,522.15,523.94,525.59,527.37,529.02,530.8,532.44,534.22,534.22,534.22,534.22,534.22,534.22
500,1750,0.1,1,10.0,0.20000000000000195,500.0,500.28,500.7,500.98,501.4,510.01,511.81,513.47,515.26,517.06,518.71,520.5,522.16,523.94,525.59,527.38,529.02,530.8,532.44,534.22,534.22,534.22,534.22,534.22,534.22
500,1750,0.1,1,100.0,0.20000000000000195,500.0,500.3,500.72,500.99,501.41,510.02,511.82,513.48,515.28,517.07,518.73,520.52,522.17,523.96,525.61,527.39,529.03,530.81,532.46,534.23,534.23,534.23,534.23,534.23,534.23
500,1750,0.1,1,1000.0,0.20000000000000195,500.01,500.43,500.85,501.13,501.55,510.16,511.96,513.62,515.41,517.21,518.86,520.65,522.3,524.09,525.74,527.52,529.17,530.95,532.59,534.37,534.37,534.37,534.37,534.37,534.37
500,1750,0.1,1,10000.0,0.20000000000000195,500.04,501.78,502.2,502.48,502.89,511.5,513.3,514.96,516.76,518.55,520.21,522.0,523.65,525.44,527.09,528.87,530.52,532.3,533.94,535.72,535.72,535.72,535.72,535.72,535.72
500,1750,0.1,5,100.0,0.20000000000000195,504.31,520.47,520.9,521.17,521.59,530.2,532.0,533.66,535.46,537.25,538.91,540.7,542.35,544.14,545.79,547.57,549.21,551.0,552.64,554.41,554.41,554.41,554.41,554.41,554.41
500,1750,0.1,5,1000.0,0.20000000000000195,504.38,689.54,702.55,702.92,703.34,711.95,713.75,715.41,717.2,719.0,720.65,722.45,724.1,725.88,727.53,729.32,730.96,732.74,734.39,736.16,736.16,736.16,736.16,736.16,736.16
500,1750,0.1,5,10000.0,0.20000000000000195,504.38,840.61,1342.0,1662.6,2068.7,2529.4,2531.2,2532.9,2534.7,2536.5,2538.1,2539.9,2541.6,2543.4,2545.0,2546.8,2548.5,2550.2,2551.9,2553.7,2553.7,2553.7,2553.7,2553.7,2553.7
500,1750,0.1,10,100.0,0.20000000000000195,504.38,549.97,550.44,550.72,551.14,559.75,561.55,563.21,565.0,566.8,568.45,570.24,571.9,573.68,575.33,577.12,578.76,580.54,582.18,583.96,583.96,583.96,583.96,583.96,583.96
500,1750,0.1,10,1000.0,0.20000000000000195,504.38,837.2,994.91,997.94,998.51,1007.1,1008.9,1010.6,1012.4,1014.2,1015.8,1017.6,1019.3,1021.1,1022.7,1024.5,1026.1,1027.9,1029.6,1031.3,1031.3,1031.3,1031.3,1031.3,1031.3
500,1750,0.1,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,5481.1,5482.9,5484.6,5486.4,5488.2,5489.9,5491.7,5493.3,5495.1,5496.8,5498.6,5500.2,5502.0,5503.6,5505.4,5505.4,5505.4,5505.4,5505.4,5505.4
500,1750,0.1,15,1000.0,0.20000000000000195,504.38,840.63,1160.4,1171.7,1172.6,1181.2,1183.0,1184.7,1186.5,1188.3,1189.9,1191.7,1193.4,1195.2,1196.8,1198.6,1200.2,1202.0,1203.7,1205.4,1205.4,1205.4,1205.4,1205.4,1205.4
500,1750,0.1,15,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,7222.2,7224.0,7225.7,7227.5,7229.3,7231.0,7232.8,7234.4,7236.2,7237.9,7239.7,7241.3,7243.1,7244.7,7246.5,7246.5,7246.5,7246.5,7246.5,7246.5
500,1750,0.1,20,1000.0,0.20000000000000195,504.38,840.64,1253.8,1279.9,1281.3,1290.0,1291.8,1293.4,1295.2,1297.0,1298.7,1300.5,1302.1,1303.9,1305.6,1307.3,1309.0,1310.8,1312.4,1314.2,1314.2,1314.2,1314.2,1314.2,1314.2
500,1750,0.1,20,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,8309.5,8311.4,8313.1,8314.9,8316.7,8318.3,8320.1,8321.8,8323.6,8325.2,8327.0,8328.7,8330.5,8332.1,8333.9,8333.9,8333.9,8333.9,8333.9,8333.9
500,1750,0.5,1,1.0,0.20000000000000195,500.02,501.41,503.49,504.87,506.95,549.31,558.06,566.09,574.76,583.38,591.3,599.83,607.67,616.12,623.89,632.25,639.94,648.23,655.84,664.04,664.04,664.04,664.04,664.04,664.04
500,1750,0.5,1,10.0,0.20000000000000195,500.02,501.41,503.49,504.87,506.95,549.31,558.06,566.09,574.76,583.38,591.3,599.83,607.67,616.12,623.89,632.25,639.94,648.23,655.84,664.04,664.04,664.04,664.04,664.04,664.04
500,1750,0.5,1,100.0,0.20000000000000195,500.02,501.42,503.5,504.89,506.96,549.32,558.07,566.11,574.77,583.39,591.31,599.85,607.69,616.14,623.9,632.27,639.95,648.24,655.85,664.06,664.06,664.06,664.06,664.06,664.06
500,1750,0.5,1,1000.0,0.20000000000000195,500.02,501.55,503.64,505.02,507.1,549.45,558.2,566.24,574.91,583.53,591.44,599.98,607.82,616.27,624.03,632.4,640.09,648.37,655.99,664.19,664.19,664.19,664.19,664.19,664.19
500,1750,0.5,1,10000.0,0.20000000000000195,500.06,502.89,504.97,506.36,508.44,550.79,559.54,567.58,576.25,584.87,592.78,601.32,609.16,617.61,625.37,633.74,641.43,649.71,657.33,665.53,665.53,665.53,665.53,665.53,665.53
500,1750,0.5,5,100.0,0.20000000000000195,504.31,521.51,523.6,524.99,527.06,569.42,578.17,586.21,594.88,603.5,611.42,619.95,627.79,636.24,644.01,652.38,660.06,668.35,675.96,684.17,684.17,684.17,684.17,684.17,684.17
500,1750,0.5,5,1000.0,0.20000000000000195,504.38,689.93,704.53,706.01,708.09,750.47,759.23,767.27,775.94,784.56,792.49,801.03,808.87,817.33,825.1,833.47,841.16,849.45,857.06,865.27,865.27,865.27,865.27,865.27,865.27
500,1750,0.5,5,10000.0,0.20000000000000195,504.38,840.61,1342.0,1662.6,2068.7,2561.0,2569.8,2577.8,2586.6,2595.2,2603.2,2611.8,2619.7,2628.2,2636.0,2644.4,2652.1,2660.4,2668.1,2676.3,2676.3,2676.3,2676.3,2676.3,2676.3
500,1750,0.5,10,100.0,0.20000000000000195,504.38,550.92,553.05,554.43,556.51,598.87,607.62,615.66,624.33,632.95,640.87,649.4,657.24,665.7,673.46,681.83,689.52,697.8,705.42,713.62,713.62,713.62,713.62,713.62,713.62
500,1750,0.5,10,1000.0,0.20000000000000195,504.38,837.2,995.9,1000.0,1002.3,1044.7,1053.4,1061.5,1070.2,1078.8,1086.7,1095.3,1103.1,1111.6,1119.3,1127.7,1135.4,1143.7,1151.3,1159.6,1159.6,1159.6,1159.6,1159.6,1159.6
500,1750,0.5,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,5502.8,5511.7,5519.9,5528.6,5537.4,5545.4,5554.0,5562.0,5570.5,5578.4,5586.9,5594.7,5603.1,5610.8,5619.1,5619.1,5619.1,5619.1,5619.1,5619.1
500,1750,0.5,15,1000.0,0.20000000000000195,504.38,840.63,1160.9,1173.2,1175.8,1218.2,1227.0,1235.1,1243.7,1252.4,1260.3,1268.9,1276.7,1285.2,1292.9,1301.3,1309.0,1317.3,1325.0,1333.2,1333.2,1333.2,1333.2,1333.2,1333.2
500,1750,0.5,15,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,7238.4,7247.3,7255.5,7264.3,7273.1,7281.1,7289.8,7297.8,7306.4,7314.3,7322.8,7330.6,7339.0,7346.8,7355.1,7355.1,7355.1,7355.1,7355.1,7355.1
500,1750,0.5,20,1000.0,0.20000000000000195,504.38,840.64,1254.0,1281.1,1284.2,1326.6,1335.4,1343.5,1352.1,1360.8,1368.7,1377.3,1385.1,1393.6,1401.4,1409.8,1417.5,1425.8,1433.4,1441.6,1441.6,1441.6,1441.6,1441.6,1441.6
500,1750,0.5,20,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,8322.4,8331.4,8339.6,8348.4,8357.2,8365.2,8373.9,8381.9,8390.6,8398.5,8407.0,8414.8,8423.3,8431.0,8439.4,8439.4,8439.4,8439.4,8439.4,8439.4
500,1750,1,1,1.0,0.20000000000000195,500.04,502.8,506.94,509.69,513.81,596.85,613.75,629.21,645.78,662.19,677.19,693.28,707.98,723.76,738.18,753.65,767.79,782.96,796.83,811.7,811.7,811.7,811.7,811.7,811.7
500,1750,1,1,10.0,0.20000000000000195,500.04,502.8,506.94,509.69,513.81,596.85,613.75,629.21,645.78,662.19,677.19,693.28,707.99,723.76,738.18,753.65,767.79,782.96,796.83,811.7,811.7,811.7,811.7,811.7,811.7
500,1750,1,1,100.0,0.20000000000000195,500.04,502.81,506.95,509.7,513.83,596.86,613.77,629.22,645.8,662.2,677.2,693.29,708.0,723.78,738.2,753.67,767.81,782.97,796.84,811.71,811.71,811.71,811.71,811.71,811.71
500,1750,1,1,1000.0,0.20000000000000195,500.04,502.95,507.08,509.84,513.96,597.0,613.9,629.35,645.93,662.34,677.34,693.43,708.13,723.91,738.33,753.8,767.94,783.11,796.97,811.85,811.85,811.85,811.85,811.85,811.85
500,1750,1,1,10000.0,0.20000000000000195,500.07,504.28,508.41,511.17,515.29,598.33,615.23,630.68,647.26,663.67,678.67,694.76,709.46,725.24,739.66,755.13,769.27,784.44,798.3,813.18,813.18,813.18,813.18,813.18,813.18
500,1750,1,5,100.0,0.20000000000000195,504.31,522.81,526.95,529.71,533.83,616.88,633.78,649.24,665.81,682.22,697.22,713.32,728.02,743.8,758.22,773.7,787.84,803.01,816.87,831.75,831.75,831.75,831.75,831.75,831.75
500,1750,1,5,1000.0,0.20000000000000195,504.38,690.42,707.0,709.84,713.97,797.1,814.03,829.5,846.09,862.52,877.53,893.64,908.37,924.16,938.6,954.08,968.24,983.43,997.31,1012.2,1012.2,1012.2,1012.2,1012.2,1012.2
500,1750,1,5,10000.0,0.20000000000000195,504.38,840.61,1342.0,1662.6,2068.8,2599.3,2616.4,2632.0,2648.8,2665.4,2680.6,2696.8,2711.7,2727.7,2742.2,2757.9,2772.2,2787.5,2801.6,2816.6,2816.6,2816.6,2816.6,2816.6,2816.6
500,1750,1,10,100.0,0.20000000000000195,504.38,552.09,556.27,559.03,563.15,646.21,663.12,678.57,695.15,711.57,726.57,742.66,757.37,773.15,787.58,803.05,817.19,832.37,846.24,861.11,861.11,861.11,861.11,861.11,861.11
500,1750,1,10,1000.0,0.20000000000000195,504.38,837.2,997.14,1002.6,1006.9,1090.2,1107.1,1122.6,1139.2,1155.7,1170.7,1186.8,1201.6,1217.4,1231.8,1247.4,1261.5,1276.7,1290.6,1305.6,1305.6,1305.6,1305.6,1305.6,1305.6
500,1750,1,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,5529.4,5546.8,5562.6,5579.6,5596.4,5611.8,5628.3,5643.4,5659.6,5674.4,5690.3,5704.8,5720.3,5734.6,5749.8,5749.8,5749.8,5749.8,5749.8,5749.8
500,1750,1,15,100.0,0.20000000000000195,504.38,577.14,585.26,588.12,592.25,675.33,692.24,707.7,724.28,740.7,755.7,771.8,786.51,802.29,816.72,832.19,846.34,861.52,875.39,890.27,890.27,890.27,890.27,890.27,890.27
500,1750,1,15,1000.0,0.20000000000000195,504.38,840.63,1161.5,1175.1,1179.8,1263.1,1280.0,1295.5,1312.2,1328.6,1343.7,1359.8,1374.6,1390.4,1404.9,1420.4,1434.6,1449.8,1463.7,1478.7,1478.7,1478.7,1478.7,1478.7,1478.7
500,1750,1,15,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,7258.3,7275.8,7291.8,7308.9,7325.9,7341.4,7358.1,7373.3,7389.6,7404.5,7420.5,7435.1,7450.8,7465.1,7480.5,7480.5,7480.5,7480.5,7480.5,7480.5
500,1750,1,20,1000.0,0.20000000000000195,504.38,840.64,1254.3,1282.6,1287.7,1371.1,1388.1,1403.6,1420.2,1436.7,1451.7,1467.9,1482.7,1498.5,1513.0,1528.5,1542.7,1557.9,1571.8,1586.8,1586.8,1586.8,1586.8,1586.8,1586.8
500,1750,1,20,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,8338.2,8355.8,8371.9,8389.1,8406.1,8421.7,8438.4,8453.7,8470.1,8485.1,8501.2,8515.9,8531.6,8546.0,8561.5,8561.5,8561.5,8561.5,8561.5,8561.5
500,1750,5,1,1.0,0.20000000000000195,500.17,513.51,533.34,546.43,565.9,923.31,988.33,1045.6,1104.8,1161.1,1210.7,1262.0,1307.1,1353.7,1394.7,1437.1,1474.3,1512.8,1546.7,1581.6,1581.6,1581.6,1581.6,1581.6,1581.6
500,1750,5,1,10.0,0.20000000000000195,500.17,513.51,533.34,546.44,565.9,923.31,988.33,1045.6,1104.8,1161.1,1210.7,1262.0,1307.1,1353.7,1394.7,1437.1,1474.4,1512.8,1546.7,1581.6,1581.6,1581.6,1581.6,1581.6,1581.6
500,1750,5,1,100.0,0.20000000000000195,500.17,513.53,533.35,546.45,565.91,923.32,988.34,1045.6,1104.8,1161.1,1210.8,1262.0,1307.1,1353.7,1394.7,1437.1,1474.4,1512.8,1546.7,1581.6,1581.6,1581.6,1581.6,1581.6,1581.6
500,1750,5,1,1000.0,0.20000000000000195,500.18,513.65,533.48,546.57,566.04,923.45,988.47,1045.7,1104.9,1161.3,1210.9,1262.1,1307.3,1353.9,1394.9,1437.2,1474.5,1513.0,1546.8,1581.8,1581.8,1581.8,1581.8,1581.8,1581.8
500,1750,5,1,10000.0,0.20000000000000195,500.21,514.9,534.72,547.82,567.28,924.72,989.74,1047.0,1106.2,1162.6,1212.2,1263.4,1308.6,1355.2,1396.2,1438.5,1475.8,1514.3,1548.1,1583.1,1583.1,1583.1,1583.1,1583.1,1583.1
500,1750,5,5,100.0,0.20000000000000195,504.31,532.76,552.61,565.71,585.19,942.78,1007.8,1065.1,1124.4,1180.7,1230.4,1281.7,1326.8,1373.4,1414.5,1456.8,1494.1,1532.6,1566.5,1601.5,1601.5,1601.5,1601.5,1601.5,1601.5
500,1750,5,5,1000.0,0.20000000000000195,504.38,694.2,725.92,739.17,758.74,1118.1,1183.4,1241.0,1300.5,1357.2,1407.1,1458.6,1504.0,1550.8,1592.0,1634.6,1672.1,1710.8,1744.8,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0
500,1750,5,5,10000.0,0.20000000000000195,504.38,840.61,1342.0,1662.6,2069.6,2868.9,2937.5,2998.0,3060.4,3119.9,3172.3,3226.4,3274.1,3323.3,3366.7,3411.4,3450.8,3491.4,3527.2,3564.2,3564.2,3564.2,3564.2,3564.2,3564.2
500,1750,5,10,100.0,0.20000000000000195,504.38,561.09,580.98,594.1,613.58,971.42,1036.5,1093.9,1153.1,1209.5,1259.2,1310.5,1355.7,1402.4,1443.4,1485.8,1523.1,1561.7,1595.6,1630.6,1630.6,1630.6,1630.6,1630.6,1630.6
500,1750,5,10,1000.0,0.20000000000000195,504.38,837.21,1006.7,1022.5,1042.4,1404.1,1469.9,1527.9,1587.8,1644.9,1695.1,1747.0,1792.7,1839.8,1881.4,1924.2,1962.0,2000.9,2035.2,2070.6,2070.6,2070.6,2070.6,2070.6,2070.6
500,1750,5,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,5721.8,5795.2,5859.9,5926.7,5990.4,6046.5,6104.5,6155.5,6208.2,6254.7,6302.6,6344.8,6388.4,6426.8,6466.4,6466.4,6466.4,6466.4,6466.4,6466.4
500,1750,5,15,100.0,0.20000000000000195,504.38,585.27,608.92,622.14,641.65,999.76,1064.9,1122.3,1181.6,1238.1,1287.8,1339.1,1384.3,1431.0,1472.1,1514.6,1551.9,1590.5,1624.4,1659.4,1659.4,1659.4,1659.4,1659.4,1659.4
500,1750,5,15,1000.0,0.20000000000000195,504.38,840.63,1166.1,1189.8,1210.0,1573.1,1639.2,1697.4,1757.5,1814.8,1865.2,1917.3,1963.2,2010.5,2052.2,2095.2,2133.1,2172.2,2206.7,2242.2,2242.2,2242.2,2242.2,2242.2,2242.2
500,1750,5,15,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,7404.9,7481.1,7548.2,7617.7,7683.8,7742.1,7802.3,7855.3,7910.1,7958.3,8008.2,8052.0,8097.3,8137.2,8178.4,8178.4,8178.4,8178.4,8178.4,8178.4
500,1750,5,20,1000.0,0.20000000000000195,504.38,840.64,1256.3,1294.1,1314.8,1678.7,1745.0,1803.3,1863.6,1921.0,1971.5,2023.7,2069.7,2117.2,2158.9,2202.1,2240.1,2279.3,2313.8,2349.4,2349.4,2349.4,2349.4,2349.4,2349.4
500,1750,5,20,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,8455.8,8533.8,8602.5,8673.6,8741.2,8800.9,8862.5,8916.7,8972.8,9022.2,9073.2,9118.1,9164.5,9205.3,9247.4,9247.4,9247.4,9247.4,9247.4,9247.4
500,1750,10,1,1.0,0.20000000000000195,500.34,525.91,563.62,588.34,624.78,1229.5,1325.7,1406.8,1486.9,1559.6,1620.7,1681.0,1731.7,1781.6,1823.4,1864.7,1899.2,1933.2,1961.7,1989.7,1989.7,1989.7,1989.7,1989.7,1989.7
500,1750,10,1,10.0,0.20000000000000195,500.34,525.91,563.62,588.34,624.79,1229.5,1325.7,1406.8,1486.9,1559.6,1620.7,1681.0,1731.7,1781.6,1823.4,1864.7,1899.2,1933.2,1961.7,1989.7,1989.7,1989.7,1989.7,1989.7,1989.7
500,1750,10,1,100.0,0.20000000000000195,500.34,525.92,563.64,588.35,624.8,1229.5,1325.7,1406.8,1486.9,1559.6,1620.7,1681.0,1731.7,1781.6,1823.4,1864.7,1899.2,1933.2,1961.7,1989.8,1989.8,1989.8,1989.8,1989.8,1989.8
500,1750,10,1,1000.0,0.20000000000000195,500.34,526.04,563.75,588.47,624.91,1229.7,1325.9,1406.9,1487.0,1559.7,1620.9,1681.2,1731.8,1781.7,1823.6,1864.8,1899.4,1933.4,1961.9,1989.9,1989.9,1989.9,1989.9,1989.9,1989.9
500,1750,10,1,10000.0,0.20000000000000195,500.37,527.19,564.91,589.63,626.08,1230.9,1327.1,1408.2,1488.3,1561.0,1622.1,1682.4,1733.1,1783.0,1824.9,1866.1,1900.7,1934.7,1963.2,1991.2,1991.2,1991.2,1991.2,1991.2,1991.2
500,1750,10,5,100.0,0.20000000000000195,504.31,544.3,582.05,606.79,643.28,1248.6,1344.9,1426.1,1506.2,1579.0,1640.2,1700.6,1751.3,1801.2,1843.2,1884.4,1919.0,1953.1,1981.6,2009.7,2009.7,2009.7,2009.7,2009.7,2009.7
500,1750,10,5,1000.0,0.20000000000000195,504.38,698.62,747.77,772.8,809.61,1420.5,1517.7,1599.6,1680.5,1754.0,1815.8,1876.8,1928.0,1978.4,2020.7,2062.4,2097.4,2131.8,2160.6,2188.9,2188.9,2188.9,2188.9,2188.9,2188.9
500,1750,10,5,10000.0,0.20000000000000195,504.38,840.61,1342.0,1662.7,2070.6,3133.4,3240.1,3330.1,3419.1,3500.0,3568.0,3635.2,3691.6,3747.3,3794.0,3840.0,3878.7,3916.7,3948.5,3979.9,3979.9,3979.9,3979.9,3979.9,3979.9
500,1750,10,10,100.0,0.20000000000000195,504.38,571.52,609.36,634.13,670.66,1276.8,1373.2,1454.5,1534.7,1607.6,1668.9,1729.4,1780.1,1830.2,1872.1,1913.5,1948.1,1982.2,2010.8,2038.9,2038.9,2038.9,2038.9,2038.9,2038.9
500,1750,10,10,1000.0,0.20000000000000195,504.38,837.22,1017.8,1045.5,1082.9,1701.6,1800.1,1883.1,1965.1,2039.6,2102.3,2164.0,2215.9,2267.1,2310.0,2352.3,2387.7,2422.6,2451.8,2480.6,2480.6,2480.6,2480.6,2480.6,2480.6
500,1750,10,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,5921.2,6042.7,6145.3,6246.8,6339.2,6417.0,6493.9,6558.6,6622.4,6676.0,6728.8,6773.1,6816.8,6853.4,6889.5,6889.5,6889.5,6889.5,6889.5,6889.5
500,1750,10,15,100.0,0.20000000000000195,504.38,594.7,636.12,661.02,697.6,1304.6,1401.2,1482.5,1562.9,1635.9,1697.3,1757.8,1808.7,1858.8,1900.8,1942.2,1976.9,2011.1,2039.7,2067.8,2067.8,2067.8,2067.8,2067.8,2067.8
500,1750,10,15,1000.0,0.20000000000000195,504.38,840.63,1171.5,1206.7,1244.7,1867.8,1967.0,2050.6,2133.3,2208.3,2271.5,2333.7,2386.0,2437.6,2480.8,2523.4,2559.1,2594.3,2623.7,2652.7,2652.7,2652.7,2652.7,2652.7,2652.7
500,1750,10,15,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,7561.6,7692.0,7802.2,7911.5,8010.9,8094.7,8177.5,8247.2,8316.0,8373.8,8430.8,8478.7,8525.9,8565.4,8604.4,8604.4,8604.4,8604.4,8604.4,8604.4
500,1750,10,20,1000.0,0.20000000000000195,504.38,840.64,1258.7,1307.3,1345.9,1971.7,2071.4,2155.4,2238.4,2313.8,2377.2,2439.7,2492.3,2544.1,2587.5,2630.3,2666.2,2701.5,2731.1,2760.2,2760.2,2760.2,2760.2,2760.2,2760.2
500,1750,10,20,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,8583.9,8720.2,8835.3,8949.4,9053.4,9141.0,9227.6,9300.6,9372.6,9433.1,9492.9,9543.0,9592.4,9633.9,9674.7,9674.7,9674.7,9674.7,9674.7,9674.7
500,1750,50,1,1.0,0.20000000000000195,501.28,597.84,735.39,822.3,945.58,2104.8,2162.3,2195.2,2217.2,2230.4,2237.8,2242.7,2245.5,2247.3,2248.3,2249.0,2249.4,2249.6,2249.8,2249.9,2249.9,2249.9,2249.9,2249.9,2249.9
500,1750,50,1,10.0,0.20000000000000195,501.28,597.84,735.4,822.3,945.58,2104.8,2162.3,2195.2,2217.2,2230.4,2237.8,2242.7,2245.5,2247.3,2248.3,2249.0,2249.4,2249.6,2249.8,2249.9,2249.9,2249.9,2249.9,2249.9,2249.9
500,1750,50,1,100.0,0.20000000000000195,501.28,597.85,735.4,822.31,945.59,2104.8,2162.3,2195.2,2217.2,2230.4,2237.8,2242.8,2245.5,2247.3,2248.3,2249.0,2249.4,2249.6,2249.8,2249.9,2249.9,2249.9,2249.9,2249.9,2249.9
500,1750,50,1,1000.0,0.20000000000000195,501.29,597.92,735.48,822.38,945.67,2104.9,2162.5,2195.4,2217.3,2230.5,2238.0,2242.9,2245.6,2247.5,2248.5,2249.2,2249.5,2249.8,2249.9,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0
500,1750,50,1,10000.0,0.20000000000000195,501.3,598.61,736.2,823.13,946.45,2106.2,2163.8,2196.7,2218.7,2231.9,2239.3,2244.2,2247.0,2248.8,2249.8,2250.5,2250.9,2251.1,2251.3,2251.4,2251.4,2251.4,2251.4,2251.4,2251.4
500,1750,50,5,100.0,0.20000000000000195,504.31,611.42,749.37,836.53,960.19,2124.2,2182.0,2215.1,2237.2,2250.5,2258.0,2262.9,2265.7,2267.5,2268.5,2269.2,2269.6,2269.8,2270.0,2270.1,2270.1,2270.1,2270.1,2270.1,2270.1
500,1750,50,5,1000.0,0.20000000000000195,504.38,725.61,874.23,963.78,1090.9,2298.7,2359.4,2394.1,2417.4,2431.4,2439.2,2444.4,2447.4,2449.3,2450.4,2451.1,2451.5,2451.8,2451.9,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0
500,1750,50,5,10000.0,0.20000000000000195,504.38,840.61,1342.0,1663.0,2077.6,4019.2,4117.4,4174.5,4213.1,4236.5,4249.7,4258.4,4263.4,4266.6,4268.4,4269.6,4270.3,4270.8,4271.0,4271.2,4271.2,4271.2,4271.2,4271.2,4271.2
500,1750,50,10,100.0,0.20000000000000195,504.38,632.36,770.86,858.36,982.54,2152.8,2211.0,2244.3,2266.5,2279.9,2287.4,2292.4,2295.2,2297.1,2298.1,2298.8,2299.2,2299.4,2299.6,2299.6,2299.6,2299.6,2299.6,2299.6,2299.6
500,1750,50,10,1000.0,0.20000000000000195,504.38,837.32,1083.9,1178.4,1310.7,2583.0,2648.0,2685.3,2710.2,2725.2,2733.7,2739.3,2742.4,2744.5,2745.7,2746.4,2746.9,2747.1,2747.3,2747.4,2747.4,2747.4,2747.4,2747.4,2747.4
500,1750,50,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,6735.8,6919.8,7030.6,7107.1,7154.2,7181.0,7198.9,7209.1,7215.7,7219.5,7222.0,7223.4,7224.3,7224.8,7225.2,7225.2,7225.2,7225.2,7225.2,7225.2
500,1750,50,15,100.0,0.20000000000000195,504.38,650.0,791.47,879.38,1004.1,2181.0,2239.6,2273.2,2295.7,2309.1,2316.7,2321.8,2324.6,2326.4,2327.5,2328.2,2328.5,2328.8,2328.9,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0
500,1750,50,15,1000.0,0.20000000000000195,504.38,840.63,1204.4,1305.8,1441.3,2750.8,2818.3,2857.0,2883.0,2898.6,2907.4,2913.2,2916.5,2918.6,2919.8,2920.6,2921.1,2921.4,2921.5,2921.7,2921.7,2921.7,2921.7,2921.7,2921.7
500,1750,50,15,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,8273.4,8527.0,8683.6,8793.8,8862.5,8902.0,8928.4,8943.4,8953.4,8959.0,8962.7,8964.7,8966.1,8966.9,8967.4,8967.4,8967.4,8967.4,8967.4,8967.4
500,1750,50,20,1000.0,0.20000000000000195,504.38,840.64,1273.5,1385.4,1523.0,2855.6,2924.6,2964.3,2990.8,3006.8,3015.9,3021.8,3025.2,3027.4,3028.6,3029.4,3029.9,3030.2,3030.4,3030.5,3030.5,3030.5,3030.5,3030.5,3030.5
500,1750,50,20,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,9203.6,9508.4,9700.0,9836.7,9922.6,9972.4,10006.0,10025.0,10038.0,10045.0,10049.0,10052.0,10054.0,10055.0,10055.0,10055.0,10055.0,10055.0,10055.0,10055.0
500,1750,100,1,1000.0,0.20000000000000195,501.99,650.72,859.68,989.36,1169.1,2237.3,2245.6,2248.4,2249.5,2249.9,2250.1,2250.1,2250.1,2250.1,2250.1,2250.1,2250.1,2250.1,2250.1,2250.1,2250.1,2250.1,2250.1,2250.1,2250.1
500,1750,100,1,10000.0,0.20000000000000195,502.0,651.15,860.17,989.88,1169.7,2238.7,2246.9,2249.7,2250.9,2251.3,2251.4,2251.5,2251.5,2251.5,2251.5,2251.5,2251.5,2251.5,2251.5,2251.5,2251.5,2251.5,2251.5,2251.5,2251.5
